Name,Cuisine,Type,Rating,Review Count,Affordability,Neighbourhood
Farmgate 17,Asian,Fastfood,2.1,461,Affordable,City Centre
Electric 8,Pizza,Cafe,3.7,412,Affordable,Bishopstown
Paradiso 9,Fast food,Casual Dining,3.5,239,Cheap,Bishopstown
Amicus 43,Brazilian,Fine Dining,1.4,462,Costly,Togher
Fenn 30,Irish,Fastfood,4.8,148,Affordable,Glanmire
Farmgate 5,Fast food,Restopub,1.9,347,Affordable,Turners Cross
Amicus 19,Brazilian,Restopub,2.2,280,Costly,Ballincollig
Market 29,Bar,Restopub,4.2,81,Cheap,Wilton
Gusto 13,Bar,Fastfood,1.6,38,Cheap,Wilton
Farmgate 12,Pizza,Fastfood,1.2,227,Costly,Blackrock
Electric 35,Coffee,Cafe,4.9,484,Affordable,Ballincollig
Farmgate 18,Mediterranean,Restopub,3.4,177,Costly,Glanmire
Farmgate 37,Chinese,Restopub,4.1,301,Costly,Ballincollig
Market 3,Japanese,Cafe,2.8,154,Costly,Mahon
Farmgate 16,Asian,Fastfood,4.5,328,Affordable,Douglas
Jacques 0,Fast food,Fastfood,3.3,493,Affordable,Carrigaline
Fenn 9,Asian,Fastfood,3.9,218,Affordable,Passage West
Jacques 30,Italian,Cafe,2.5,354,Costly,Bishopstown
Electric 18,European,Cafe,2.6,129,Cheap,Blackpool
Jacques 37,Chinese,Casual Dining,1.6,234,Cheap,Carrigtwohill
Fenn 45,Indian,Fine Dining,3.8,433,Affordable,Togher
Jacques 9,Chinese,Fine Dining,4.6,155,Affordable,Carrigtwohill
Electric 46,Mediterranean,Restopub,4.4,102,Cheap,Glanmire
Quay 29,Coffee,Restopub,4.5,197,Cheap,Togher
Farmgate 34,European,Fastfood,4.1,437,Affordable,Douglas
Market 40,Chinese,Casual Dining,1.9,248,Affordable,Mahon
Electric 40,Chinese,Cafe,4.2,55,Affordable,Carrigaline
Market 18,Italian,Fastfood,3.8,122,Costly,Bishopstown
Jacques 33,Pizza,Restopub,2.9,196,Affordable,City Centre
Fenn 21,Chinese,Fine Dining,3.2,293,Cheap,Turners Cross
Market 12,Brazilian,Cafe,4.7,184,Costly,Mahon
Gusto 1,Japanese,Restopub,1.5,295,Costly,Carrigaline
Paradiso 0,Brazilian,Restopub,1.5,152,Costly,Ballincollig
Quay 44,Mediterranean,Fine Dining,2.9,359,Cheap,Togher
Paradiso 24,Indian,Casual Dining,3.1,152,Cheap,Blackrock
Paradiso 39,European,Cafe,3.2,12,Cheap,Blackrock
Liberty 42,Chinese,Restopub,2.3,425,Affordable,Carrigtwohill
Liberty 34,Coffee,Casual Dining,4.0,338,Costly,Togher
Amicus 8,Chinese,Restopub,2.8,203,Cheap,Wilton
Paradiso 42,Chinese,Casual Dining,4.3,141,Affordable,Glanmire
Paradiso 2,Coffee,Fastfood,4.6,5,Cheap,Carrigtwohill
Market 7,Healthy,Fastfood,2.7,290,Costly,Ballincollig
Jacques 18,Indian,Fine Dining,4.6,443,Cheap,Togher
Quay 26,Fast food,Casual Dining,2.8,352,Cheap,Ballincollig
Market 20,Bar,Cafe,1.6,399,Costly,Ballincollig
Quay 18,Coffee,Cafe,4.4,382,Cheap,Blackpool
Liberty 9,Italian,Cafe,2.8,499,Cheap,Togher
Farmgate 10,Asian,Cafe,4.0,26,Affordable,Blackrock
Amicus 41,Fast food,Cafe,4.4,467,Costly,City Centre
Jacques 39,Bar,Cafe,2.1,311,Costly,Ballincollig
Liberty 15,European,Restopub,4.1,382,Costly,Passage West
Farmgate 23,Brazilian,Fastfood,2.9,255,Costly,Wilton
Quay 36,Italian,Restopub,2.0,427,Cheap,Wilton
Market 23,Japanese,Cafe,2.8,463,Affordable,Bishopstown
Fenn 35,Coffee,Fastfood,3.9,463,Costly,Bishopstown
Liberty 8,Pizza,Casual Dining,1.9,147,Cheap,Togher
Fenn 32,Japanese,Casual Dining,2.3,398,Cheap,Douglas
Gusto 17,Japanese,Fine Dining,4.6,410,Costly,Passage West
Fenn 39,Bar,Cafe,1.3,118,Affordable,Turners Cross
Fenn 15,Coffee,Fastfood,1.6,311,Cheap,Glanmire
Fenn 31,Brazilian,Fine Dining,2.5,411,Affordable,Wilton
Electric 3,Italian,Casual Dining,1.6,181,Costly,Ballincollig
Quay 39,Mediterranean,Cafe,1.9,113,Costly,Bishopstown
Amicus 6,Spanish,Fastfood,2.7,326,Cheap,Carrigaline
Paradiso 10,Spanish,Restopub,2.3,98,Cheap,Ballincollig
Electric 34,Italian,Cafe,2.9,318,Cheap,Blackpool
Amicus 48,Mexican,Cafe,1.2,129,Costly,Togher
Electric 42,Italian,Fine Dining,4.3,348,Costly,Togher
Electric 15,Brazilian,Fine Dining,2.6,387,Cheap,Carrigtwohill
Gusto 3,European,Fastfood,4.1,370,Cheap,Douglas
Jacques 24,Brazilian,Casual Dining,4.8,393,Affordable,Glanmire
Electric 0,European,Fastfood,1.1,338,Affordable,Mahon
Market 26,Mediterranean,Cafe,4.5,349,Costly,Blackpool
Liberty 48,Mediterranean,Fine Dining,3.3,430,Cheap,Douglas
Fenn 23,Italian,Restopub,2.9,71,Affordable,Carrigtwohill
Gusto 26,Bar,Cafe,4.8,322,Affordable,Carrigtwohill
Gusto 40,Spanish,Cafe,2.2,50,Cheap,Bishopstown
Gusto 29,European,Cafe,2.6,463,Affordable,Blackpool
Electric 19,Coffee,Fastfood,4.6,322,Costly,City Centre
Quay 13,Mediterranean,Cafe,4.3,331,Cheap,City Centre
Jacques 32,Irish,Fine Dining,3.2,21,Affordable,Carrigtwohill
Quay 32,European,Cafe,3.9,159,Costly,Carrigtwohill
Quay 0,Pizza,Casual Dining,4.2,404,Costly,Carrigaline
Electric 1,Italian,Fine Dining,4.6,226,Costly,Passage West
Electric 48,Brazilian,Fine Dining,3.0,18,Costly,Blackrock
Fenn 26,Coffee,Cafe,2.1,297,Costly,City Centre
Paradiso 7,Spanish,Cafe,2.9,187,Costly,Ballincollig
Fenn 25,Chinese,Casual Dining,2.6,375,Costly,Carrigaline
Jacques 31,Spanish,Cafe,3.7,68,Affordable,Turners Cross
Gusto 35,Brazilian,Fastfood,4.2,47,Cheap,Wilton
Gusto 47,Indian,Casual Dining,3.9,466,Affordable,Ballincollig
Fenn 14,Irish,Cafe,4.4,152,Affordable,Douglas
Amicus 44,Mexican,Cafe,4.7,168,Cheap,Carrigtwohill
Paradiso 6,Spanish,Cafe,4.9,383,Cheap,Blackpool
Amicus 17,Fast food,Fine Dining,3.1,213,Cheap,Carrigtwohill
Fenn 13,Spanish,Casual Dining,4.6,90,Costly,Douglas
Jacques 14,Asian,Fine Dining,3.4,103,Costly,Blackrock
Paradiso 40,Brazilian,Casual Dining,3.7,68,Cheap,City Centre
Farmgate 28,Mediterranean,Fastfood,1.3,403,Affordable,Blackpool
Amicus 26,Bar,Cafe,2.7,277,Cheap,City Centre
Paradiso 46,Healthy,Casual Dining,4.5,449,Affordable,City Centre
Electric 20,Brazilian,Fastfood,1.7,498,Cheap,Glanmire
Liberty 14,Coffee,Fastfood,2.0,188,Cheap,Bishopstown
Quay 43,Italian,Casual Dining,2.3,272,Affordable,Ballincollig
Market 27,Irish,Casual Dining,2.8,257,Cheap,Bishopstown
Gusto 34,Indian,Fine Dining,2.4,468,Cheap,Passage West
Liberty 46,Brazilian,Fine Dining,4.5,140,Costly,Blackpool
Market 31,Asian,Fine Dining,2.1,426,Cheap,Togher
Market 1,Spanish,Cafe,4.8,85,Affordable,Mahon
Electric 44,European,Cafe,2.7,132,Cheap,Carrigtwohill
Farmgate 2,Mexican,Cafe,4.3,468,Costly,Turners Cross
Farmgate 13,Chinese,Casual Dining,2.9,423,Cheap,Carrigaline
Electric 23,Bar,Fine Dining,4.0,484,Costly,Turners Cross
Paradiso 29,Italian,Fastfood,1.2,247,Affordable,Blackpool
Paradiso 28,Irish,Cafe,4.8,496,Cheap,Turners Cross
Paradiso 33,Italian,Cafe,1.9,413,Affordable,Ballincollig
Farmgate 30,European,Casual Dining,1.3,152,Affordable,Wilton
Amicus 14,European,Fastfood,4.8,383,Costly,Glanmire
Fenn 20,Asian,Fastfood,1.2,446,Costly,Douglas
Market 38,Chinese,Fine Dining,1.1,174,Affordable,Passage West
Electric 39,Pizza,Restopub,2.0,412,Cheap,Togher
Farmgate 19,Healthy,Restopub,4.4,59,Affordable,Blackpool
Gusto 20,Brazilian,Casual Dining,3.5,240,Costly,Passage West
Electric 41,Spanish,Restopub,2.0,494,Affordable,Douglas
Jacques 1,Japanese,Casual Dining,2.9,39,Costly,Mahon
Liberty 5,Coffee,Fine Dining,1.5,73,Affordable,Bishopstown
Liberty 7,Italian,Fine Dining,4.8,387,Costly,City Centre
Jacques 28,Mexican,Fastfood,2.9,495,Affordable,Glanmire
Amicus 3,Pizza,Casual Dining,2.0,116,Affordable,Carrigtwohill
Gusto 39,Italian,Fastfood,2.5,441,Costly,Glanmire
Farmgate 46,Italian,Cafe,3.4,347,Affordable,Glanmire
Market 25,Japanese,Fastfood,4.9,371,Affordable,Mahon
Electric 17,Indian,Restopub,3.9,346,Costly,Douglas
Quay 21,Coffee,Fine Dining,4.1,204,Affordable,Glanmire
Quay 47,Asian,Fastfood,1.7,496,Affordable,Blackpool
Farmgate 42,Italian,Restopub,2.2,434,Affordable,Carrigtwohill
Market 6,European,Casual Dining,3.3,412,Costly,Mahon
Amicus 9,Japanese,Fastfood,4.7,286,Costly,Mahon
Paradiso 47,Indian,Fastfood,3.3,188,Costly,Passage West
Market 9,Brazilian,Restopub,4.6,47,Costly,Glanmire
Paradiso 19,Brazilian,Fastfood,2.5,405,Cheap,Passage West
Amicus 33,Mexican,Cafe,4.8,203,Cheap,Douglas
Electric 28,Coffee,Fine Dining,1.8,8,Cheap,Wilton
Electric 31,Italian,Restopub,3.4,136,Cheap,Turners Cross
Market 45,Asian,Casual Dining,4.3,275,Cheap,Bishopstown
Jacques 12,Irish,Casual Dining,2.0,64,Cheap,Passage West
Quay 24,Pizza,Restopub,3.8,233,Affordable,Blackrock
Quay 4,Brazilian,Fine Dining,2.2,189,Affordable,Wilton
Farmgate 6,European,Casual Dining,3.7,345,Cheap,City Centre
Quay 19,Bar,Cafe,4.2,384,Costly,Blackpool
Quay 42,Fast food,Fine Dining,4.2,345,Affordable,Ballincollig
Paradiso 26,Brazilian,Fine Dining,3.3,135,Affordable,Douglas
Jacques 25,Japanese,Fastfood,1.2,300,Affordable,Passage West
Jacques 38,Pizza,Fastfood,3.1,196,Cheap,Blackrock
Market 49,Bar,Restopub,3.6,422,Affordable,City Centre
Paradiso 22,Asian,Fine Dining,1.3,327,Costly,Passage West
Liberty 49,Asian,Fine Dining,3.6,482,Costly,Carrigaline
Fenn 11,Indian,Fastfood,1.1,191,Cheap,Carrigaline
Amicus 1,Asian,Fine Dining,2.7,56,Costly,Glanmire
Electric 21,Italian,Casual Dining,3.0,346,Cheap,Glanmire
Electric 11,Mexican,Restopub,2.7,120,Cheap,Passage West
Jacques 36,Spanish,Casual Dining,2.4,242,Cheap,Glanmire
Liberty 38,Spanish,Cafe,4.6,13,Cheap,Ballincollig
Market 43,Japanese,Casual Dining,2.8,318,Affordable,Carrigtwohill
Fenn 29,Japanese,Casual Dining,1.6,453,Costly,Bishopstown
Fenn 49,Indian,Restopub,1.7,483,Affordable,Blackrock
Electric 37,Spanish,Casual Dining,3.1,288,Costly,Blackpool
Gusto 24,Mexican,Fine Dining,3.6,168,Costly,Wilton
Paradiso 44,Indian,Restopub,3.5,469,Costly,City Centre
Liberty 43,Irish,Fine Dining,4.7,313,Affordable,Glanmire
Market 2,European,Casual Dining,4.1,114,Cheap,Turners Cross
Farmgate 22,Indian,Fastfood,2.9,332,Affordable,Togher
Amicus 46,Brazilian,Restopub,4.3,33,Costly,Glanmire
Paradiso 8,Spanish,Fastfood,3.4,326,Cheap,City Centre
Gusto 36,Bar,Fine Dining,2.3,422,Cheap,Blackrock
Fenn 10,Bar,Casual Dining,2.0,238,Affordable,Wilton
Gusto 48,Fast food,Fastfood,4.7,466,Affordable,Passage West
Liberty 2,Fast food,Cafe,2.1,359,Costly,Glanmire
Market 30,Brazilian,Fine Dining,2.8,155,Affordable,Passage West
Market 16,Bar,Cafe,4.0,333,Cheap,Passage West
Farmgate 45,Mexican,Casual Dining,3.3,210,Costly,Glanmire
Liberty 47,Fast food,Restopub,3.7,60,Affordable,City Centre
Farmgate 41,Italian,Cafe,2.3,72,Costly,Ballincollig
Gusto 22,Spanish,Fastfood,3.0,24,Affordable,Togher
Paradiso 41,Mediterranean,Casual Dining,2.3,485,Affordable,Mahon
Liberty 10,Bar,Fastfood,3.0,20,Cheap,Carrigtwohill
Gusto 37,Bar,Fine Dining,2.4,156,Cheap,Mahon
Farmgate 9,Asian,Fine Dining,2.0,253,Affordable,Blackpool
Quay 45,Chinese,Fine Dining,2.1,60,Cheap,Blackpool
Electric 16,Japanese,Restopub,3.4,50,Cheap,Douglas
Farmgate 24,Fast food,Fastfood,4.5,121,Costly,Togher
Quay 40,Spanish,Fastfood,3.2,455,Affordable,Bishopstown
Electric 4,Healthy,Fine Dining,3.1,276,Cheap,Mahon
Jacques 10,Irish,Restopub,1.8,70,Costly,Blackrock
Paradiso 20,Mediterranean,Fine Dining,2.0,199,Costly,Turners Cross
Market 24,European,Fine Dining,2.6,233,Affordable,Turners Cross
Farmgate 20,Mexican,Cafe,3.2,190,Costly,Wilton
Quay 6,Indian,Cafe,2.0,344,Cheap,Mahon
Market 47,Asian,Fastfood,2.9,487,Costly,Togher
Market 14,Coffee,Cafe,3.8,381,Affordable,Mahon
Paradiso 14,Coffee,Restopub,2.8,357,Affordable,Glanmire
Liberty 22,Japanese,Casual Dining,1.1,485,Affordable,Blackpool
Gusto 42,Mediterranean,Cafe,2.2,277,Cheap,Blackpool
Jacques 48,Asian,Casual Dining,2.6,215,Cheap,Turners Cross
Gusto 49,Healthy,Restopub,2.0,301,Costly,Passage West
Gusto 45,Coffee,Fastfood,3.7,381,Cheap,Bishopstown
Amicus 10,Mexican,Cafe,2.5,373,Cheap,City Centre
Jacques 29,Healthy,Fastfood,3.2,80,Affordable,Carrigaline
Farmgate 44,Mexican,Fastfood,2.4,454,Cheap,Ballincollig
Gusto 12,Mexican,Cafe,5.0,213,Costly,Blackpool
Liberty 26,Chinese,Cafe,3.2,336,Cheap,Wilton
Amicus 16,Chinese,Fastfood,2.4,51,Cheap,Mahon
Gusto 38,European,Fastfood,2.8,427,Affordable,Carrigtwohill
Jacques 3,Chinese,Fastfood,2.2,251,Affordable,Douglas
Electric 26,Coffee,Fine Dining,1.9,316,Cheap,Carrigaline
Farmgate 3,Fast food,Cafe,3.9,209,Cheap,Douglas
Farmgate 40,European,Restopub,2.3,481,Costly,Bishopstown
Gusto 46,Coffee,Fine Dining,4.0,488,Costly,Ballincollig
Jacques 35,Indian,Casual Dining,4.8,144,Costly,Turners Cross
Quay 38,European,Casual Dining,3.8,17,Affordable,Ballincollig
Farmgate 1,Japanese,Fine Dining,1.8,354,Affordable,Passage West
Fenn 17,Irish,Fine Dining,4.0,190,Cheap,Bishopstown
Quay 34,Mexican,Fine Dining,2.1,112,Affordable,Passage West
Liberty 11,Mediterranean,Casual Dining,3.4,228,Cheap,Mahon
Fenn 36,Healthy,Fastfood,4.0,228,Cheap,Blackpool
Gusto 6,Bar,Fastfood,3.4,487,Costly,Turners Cross
Gusto 23,Mediterranean,Casual Dining,4.9,121,Costly,Bishopstown
Jacques 26,Spanish,Cafe,4.3,438,Affordable,Blackrock
Jacques 22,Mexican,Cafe,2.2,186,Cheap,Bishopstown
Quay 31,Irish,Casual Dining,2.4,51,Affordable,Bishopstown
Paradiso 35,Fast food,Fastfood,2.2,352,Costly,Carrigaline
Amicus 15,Japanese,Fine Dining,3.8,189,Cheap,Passage West
Quay 10,Brazilian,Casual Dining,1.5,279,Cheap,Carrigtwohill
Farmgate 31,Spanish,Fine Dining,1.2,462,Costly,Carrigtwohill
Quay 37,Chinese,Casual Dining,1.2,331,Cheap,City Centre
Jacques 34,Bar,Casual Dining,2.2,184,Cheap,Turners Cross
Market 33,Fast food,Fine Dining,4.8,32,Costly,City Centre
Liberty 36,Coffee,Fine Dining,3.6,204,Affordable,Blackpool
Jacques 8,Fast food,Cafe,4.0,142,Affordable,City Centre
Gusto 28,Italian,Fine Dining,1.4,98,Affordable,City Centre
Fenn 24,Spanish,Cafe,1.0,496,Cheap,Blackrock
Liberty 6,Coffee,Cafe,2.1,63,Affordable,Bishopstown
Jacques 6,Healthy,Fastfood,2.9,486,Costly,Douglas
Quay 27,Mediterranean,Casual Dining,2.4,435,Costly,Carrigtwohill
Fenn 42,Asian,Restopub,4.9,422,Costly,Blackpool
Electric 24,Italian,Casual Dining,2.0,233,Cheap,Turners Cross
Fenn 4,Spanish,Casual Dining,4.4,47,Costly,Wilton
Market 41,Indian,Fastfood,1.5,340,Cheap,Douglas
Liberty 37,Pizza,Cafe,1.3,109,Cheap,Carrigaline
Fenn 12,Irish,Restopub,3.0,329,Cheap,Glanmire
Amicus 2,European,Casual Dining,3.3,328,Cheap,City Centre
Quay 12,Spanish,Cafe,3.7,306,Cheap,Passage West
Market 15,Japanese,Fine Dining,1.6,498,Cheap,Passage West
Liberty 35,Italian,Fine Dining,4.2,11,Affordable,City Centre
Farmgate 33,Asian,Cafe,4.8,26,Affordable,Carrigaline
Amicus 0,European,Casual Dining,1.3,403,Costly,Blackrock
Farmgate 25,Brazilian,Cafe,2.0,171,Costly,Ballincollig
Liberty 16,Asian,Restopub,3.2,125,Costly,Ballincollig
Paradiso 30,Bar,Restopub,2.7,65,Costly,Turners Cross
Farmgate 0,Asian,Cafe,3.4,403,Affordable,Ballincollig
Gusto 27,Irish,Cafe,3.5,290,Cheap,Mahon
Paradiso 27,Healthy,Cafe,4.1,106,Affordable,Douglas
Quay 8,Irish,Fine Dining,2.5,36,Affordable,Turners Cross
Gusto 19,Chinese,Fastfood,4.6,425,Cheap,Passage West
Market 34,European,Restopub,2.2,392,Costly,Douglas
Fenn 47,Indian,Fastfood,3.4,284,Cheap,Blackrock
Amicus 39,European,Restopub,2.7,107,Cheap,Passage West
Amicus 31,Coffee,Fastfood,3.3,301,Cheap,Togher
Quay 15,Fast food,Restopub,1.2,111,Cheap,Ballincollig
Jacques 5,Italian,Cafe,4.8,417,Cheap,Blackrock
Amicus 25,Coffee,Fine Dining,1.4,446,Affordable,Wilton
Gusto 9,Spanish,Cafe,4.1,120,Cheap,Glanmire
Paradiso 25,Bar,Restopub,3.5,169,Costly,Glanmire
Farmgate 43,Japanese,Casual Dining,2.1,397,Cheap,Carrigaline
Gusto 0,European,Casual Dining,1.3,76,Affordable,Blackpool
Amicus 45,European,Cafe,2.0,404,Costly,Glanmire
Farmgate 8,Italian,Fastfood,3.2,462,Costly,Wilton
Quay 22,Healthy,Restopub,1.6,306,Costly,Wilton
Gusto 43,Italian,Restopub,2.6,2,Costly,Turners Cross
Electric 49,Brazilian,Fine Dining,3.8,142,Affordable,Douglas
Liberty 45,Mediterranean,Fine Dining,2.9,440,Cheap,Douglas
Electric 32,Japanese,Casual Dining,1.1,75,Affordable,City Centre
Jacques 40,Japanese,Fastfood,2.2,67,Cheap,Carrigtwohill
Paradiso 43,Indian,Casual Dining,2.1,277,Cheap,Mahon
Electric 5,Brazilian,Cafe,4.4,129,Cheap,Turners Cross
Liberty 0,Irish,Casual Dining,1.3,409,Costly,Mahon
Fenn 28,Fast food,Fastfood,1.9,90,Cheap,Douglas
Electric 12,Bar,Restopub,2.1,57,Affordable,Wilton
Farmgate 27,Mexican,Casual Dining,4.2,339,Cheap,Carrigaline
Amicus 23,European,Casual Dining,3.4,444,Affordable,Togher
Liberty 40,Pizza,Restopub,4.2,14,Affordable,Turners Cross
Liberty 19,Chinese,Casual Dining,1.8,68,Cheap,Douglas
Market 19,Healthy,Restopub,1.5,8,Costly,Wilton
Quay 3,Mediterranean,Casual Dining,1.9,184,Cheap,Passage West
Liberty 30,Irish,Fastfood,1.6,405,Affordable,Blackpool
Market 48,Italian,Restopub,2.1,404,Cheap,Carrigtwohill
Electric 45,Pizza,Casual Dining,1.6,122,Costly,Douglas
Amicus 42,Healthy,Casual Dining,1.2,302,Affordable,Blackrock
Electric 7,Irish,Fine Dining,4.2,166,Costly,Ballincollig
Paradiso 5,Italian,Casual Dining,3.4,9,Costly,Wilton
Jacques 2,Pizza,Cafe,4.3,90,Affordable,Turners Cross
Paradiso 4,Bar,Fine Dining,4.7,136,Costly,Passage West
Quay 25,Chinese,Cafe,2.8,27,Affordable,Carrigtwohill
Farmgate 26,Chinese,Fastfood,2.9,65,Costly,Carrigaline
Farmgate 7,Mediterranean,Fastfood,2.2,380,Affordable,Blackrock
Paradiso 38,Brazilian,Cafe,2.6,216,Costly,Douglas
Market 42,European,Restopub,2.1,270,Affordable,Passage West
Jacques 20,Japanese,Restopub,3.2,59,Affordable,Turners Cross
Electric 29,Indian,Casual Dining,2.8,382,Affordable,Turners Cross
Amicus 21,European,Fine Dining,3.4,33,Cheap,Glanmire
Amicus 29,Bar,Restopub,4.6,244,Cheap,Mahon
Jacques 13,Pizza,Fine Dining,3.9,230,Cheap,Douglas
Liberty 27,Coffee,Fine Dining,3.4,399,Affordable,Glanmire
Jacques 47,Chinese,Casual Dining,1.1,186,Affordable,Douglas
Paradiso 12,Chinese,Casual Dining,1.9,263,Affordable,Douglas
Quay 49,Brazilian,Fastfood,3.7,304,Cheap,Turners Cross
Gusto 44,Japanese,Restopub,4.4,56,Cheap,City Centre
Fenn 7,Pizza,Cafe,3.3,232,Cheap,Passage West
Jacques 23,Coffee,Cafe,1.1,258,Costly,Wilton
Amicus 32,European,Fine Dining,4.1,114,Affordable,Carrigtwohill
Quay 20,Pizza,Casual Dining,4.3,485,Costly,Douglas
Liberty 25,Mediterranean,Fastfood,3.3,315,Cheap,Ballincollig
Liberty 33,Indian,Restopub,4.1,23,Affordable,Blackrock
Paradiso 37,Japanese,Cafe,1.7,373,Cheap,Wilton
Farmgate 38,Mediterranean,Cafe,3.1,402,Affordable,Douglas
Market 36,Mediterranean,Fine Dining,2.8,466,Affordable,Passage West
Farmgate 29,Indian,Fine Dining,2.1,444,Costly,Carrigtwohill
Electric 10,Mexican,Restopub,5.0,338,Affordable,Ballincollig
Fenn 3,Spanish,Casual Dining,2.7,267,Cheap,Mahon
Market 13,Chinese,Fastfood,4.3,155,Costly,Blackpool
Liberty 20,Italian,Casual Dining,4.9,235,Costly,Blackrock
Gusto 16,Bar,Cafe,2.9,330,Cheap,Blackpool
Quay 48,Irish,Cafe,2.6,494,Affordable,Togher
Market 11,Italian,Fine Dining,2.3,16,Costly,Douglas
Electric 2,Chinese,Casual Dining,1.4,32,Costly,Blackpool
Paradiso 16,Asian,Fastfood,1.6,246,Costly,Passage West
Farmgate 35,Indian,Casual Dining,2.6,434,Costly,Passage West
Market 46,Japanese,Casual Dining,3.0,206,Affordable,Turners Cross
Liberty 28,Irish,Cafe,3.7,219,Cheap,Carrigtwohill
Quay 35,Healthy,Cafe,2.6,352,Costly,Bishopstown
Amicus 49,Italian,Fastfood,4.0,56,Cheap,Mahon
Electric 13,Mediterranean,Cafe,1.1,252,Cheap,Passage West
Fenn 46,Japanese,Cafe,1.4,365,Cheap,Ballincollig
Paradiso 23,Fast food,Fine Dining,2.0,466,Costly,Ballincollig
Amicus 40,Italian,Restopub,1.5,228,Affordable,Bishopstown
Jacques 49,European,Fine Dining,4.1,38,Affordable,Glanmire
Electric 43,Brazilian,Cafe,4.5,461,Cheap,Douglas
Fenn 27,Irish,Restopub,4.3,42,Affordable,Togher
Market 8,Japanese,Fastfood,1.0,165,Affordable,Blackrock
Gusto 41,Mediterranean,Fine Dining,4.5,312,Affordable,Glanmire
Gusto 31,European,Fastfood,2.8,76,Cheap,City Centre
Paradiso 3,Mediterranean,Cafe,1.2,34,Cheap,City Centre
Gusto 33,Coffee,Fine Dining,3.1,65,Cheap,Douglas
Amicus 34,Japanese,Cafe,3.5,141,Affordable,City Centre
Farmgate 47,European,Fastfood,3.0,320,Affordable,Togher
Paradiso 13,European,Restopub,2.8,325,Costly,Wilton
Fenn 34,Pizza,Cafe,1.2,300,Affordable,Mahon
Market 10,Brazilian,Fastfood,2.1,281,Cheap,Wilton
Gusto 18,Irish,Fastfood,1.5,365,Affordable,Turners Cross
Amicus 18,Japanese,Casual Dining,2.2,167,Affordable,Mahon
